TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,HS_DEPLOYED,PC_DEPLOYED,ALTITUDE,AIR_SPEED,TEMPERATURE,VOLTAGE,PRESSURE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,ROT_Z,CMD_ECHO
2102,13:11:03,639,F,LW,15.520773,0.07,N,N,34.7,92.2,4.1,17:12:58,827.0,38.3756,-79.6073,8,-4.12,-177.56,287.1,CXON
2102,13:11:04,640,F,LW,15.426811,-0.09,N,N,34.7,92.2,4.1,17:12:59,827.0,38.3756,-79.6073,8,-4.12,-177.50,287.4,CXON
2102,13:11:05,641,F,LW,15.574350,0.15,N,N,34.7,92.2,4.1,17:13:0,827.2,38.3756,-79.6073,8,-4.12,-177.50,287.5,CXON
2102,13:11:06,642,F,LW,15.474849,-0.10,N,N,34.7,92.2,4.1,17:13:2,827.1,38.3756,-79.6073,8,-4.12,-177.50,287.6,CXON
2102,13:11:08,643,F,LW,15.561056,0.09,N,N,34.7,92.2,4.1,17:13:3,827.1,38.3756,-79.6073,8,-4.06,-177.50,287.9,CXON
2102,13:11:09,644,F,LW,15.494186,-0.07,N,N,34.7,92.2,4.1,17:13:4,827.2,38.3756,-79.6073,8,-4.06,-177.44,288.1,CXON
2102,13:11:10,645,F,LW,15.458232,-0.04,N,N,34.7,92.2,4.1,17:13:5,827.2,38.3756,-79.6073,8,-4.06,-177.44,288.2,CXON
2102,13:11:11,646,F,LW,15.455714,-0.00,N,N,34.7,92.2,4.1,17:13:6,827.1,38.3756,-79.6073,8,-4.06,-177.44,288.5,CXON
2102,13:11:12,647,F,LW,0.000000,-15.46,N,N,34.7,92.2,4.1,17:13:8,826.8,38.3756,-79.6073,8,-4.06,-177.44,288.7,CAL
2102,13:11:14,648,F,LW,0.000000,0.00,N,N,34.7,92.2,4.1,17:13:9,826.8,38.3756,-79.6073,8,-4.06,-177.44,288.8,CAL
2102,13:11:15,649,F,LW,0.000000,0.00,N,N,34.7,92.2,4.1,17:13:10,826.8,38.3756,-79.6073,8,-4.06,-177.38,289.2,CAL
2102,13:11:16,650,F,LW,0.000000,0.00,N,N,34.7,92.2,4.1,17:13:11,826.7,38.3756,-79.6073,8,-4.00,-177.38,289.4,CAL
2102,13:11:17,651,F,LW,0.000000,0.00,N,N,34.7,92.2,4.1,17:13:12,826.8,38.3756,-79.6073,8,-4.00,-177.38,289.4,CAL
2102,13:11:19,652,F,LW,0.000000,0.00,N,N,34.7,92.2,4.1,17:13:14,826.9,38.3756,-79.6073,8,-4.00,-177.38,289.6,CAL
2102,13:11:20,653,F,LW,0.000000,0.00,N,N,34.7,92.2,4.1,17:13:15,826.9,38.3756,-79.6073,8,-4.00,-177.31,289.8,CAL
2102,13:11:21,654,F,LW,0.000000,0.00,N,N,34.7,92.2,4.1,17:13:16,826.8,38.3756,-79.6073,8,-4.00,-177.31,290.0,CAL
2102,13:11:22,655,F,LW,0.000000,0.00,N,N,34.7,92.2,4.1,17:13:17,826.8,38.3756,-79.6073,8,-4.00,-177.38,290.5,CAL
2102,13:11:23,656,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:18,826.8,38.3756,-79.6073,9,-4.19,-177.56,290.1,CAL
2102,13:11:25,657,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:20,826.8,38.3756,-79.6073,9,-4.19,-177.50,290.3,CAL
2102,13:11:26,658,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:21,826.8,38.3756,-79.6073,9,-4.12,-177.50,290.6,CAL
2102,13:11:27,659,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:22,826.6,38.3756,-79.6073,9,-4.12,-177.50,290.8,CAL
2102,13:11:28,660,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:23,826.6,38.3756,-79.6073,8,-4.12,-177.50,290.9,CAL
2102,13:11:29,661,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:24,826.6,38.3756,-79.6073,8,-4.12,-177.50,291.1,CAL
2102,13:11:31,662,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:26,826.6,38.3756,-79.6073,8,-4.12,-177.44,291.2,CAL
2102,13:11:32,663,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:27,826.7,38.3756,-79.6073,9,-4.12,-177.44,291.4,CAL
2102,13:11:33,664,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:28,826.6,38.3756,-79.6073,8,-4.12,-177.44,291.5,CAL
2102,13:11:34,665,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:29,826.6,38.3756,-79.6073,8,-4.06,-177.44,291.8,CAL
2102,13:11:35,666,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:30,826.6,38.3756,-79.6073,8,-4.06,-177.44,291.7,CAL
2102,13:11:37,667,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:32,826.7,38.3756,-79.6073,8,-4.06,-177.38,292.0,CAL
2102,13:11:38,668,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:33,826.7,38.3756,-79.6073,8,-4.06,-177.38,292.2,CAL
2102,13:11:39,669,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:34,826.6,38.3756,-79.6073,8,-4.06,-177.38,292.3,CAL
2102,13:11:40,670,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:35,826.6,38.3756,-79.6073,8,-4.06,-177.38,292.3,CAL
2102,13:11:41,671,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:36,826.6,38.3756,-79.6073,8,-4.06,-177.38,292.3,CAL
2102,13:11:43,672,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:38,826.5,38.3756,-79.6073,8,-4.06,-177.38,292.2,CAL
2102,13:11:44,673,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:39,826.5,38.3756,-79.6073,8,-4.06,-177.38,292.1,CAL
2102,13:11:45,674,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:40,826.5,38.3756,-79.6073,8,-4.06,-177.38,292.1,CAL
2102,13:11:46,675,F,LW,0.000000,0.00,N,N,34.8,92.2,4.1,17:13:41,826.4,38.3756,-79.6073,8,-4.06,-177.06,292.2,CAL
2102,13:11:46,676,F,AC,5.405693,5.41,N,N,34.7,92.0,4.1,17:13:42,826.2,38.3756,-79.6073,8,3.69,-174.56,300.4,CAL
2102,13:11:48,677,F,AC,142.780579,137.37,N,N,34.8,90.4,4.1,17:13:43,827.9,38.3757,-79.6073,8,-1.50,-179.06,55.1,CAL
2102,13:11:49,678,F,AC,275.215485,132.43,N,N,34.8,89.1,4.1,17:13:44,828.9,38.3757,-79.6074,8,-4.88,-12.69,189.3,CAL
2102,13:11:50,679,F,AC,368.442383,93.23,N,N,34.8,88.1,4.1,17:13:45,830.2,38.3758,-79.6074,5,-0.75,-174.75,297.9,CAL
2102,13:11:51,680,F,AC,441.889740,73.45,N,N,34.8,87.4,4.1,17:13:47,831.8,38.3756,-79.6066,3,-2.75,-178.56,20.8,CAL
2102,13:11:52,681,F,AC,500.193939,58.30,N,N,34.8,86.8,4.1,17:13:48,831.8,38.3756,-79.6066,3,-7.38,-177.81,87.1,CAL
2102,13:11:54,682,F,AC,542.938965,42.75,N,N,34.8,86.4,4.1,17:13:49,831.8,38.3756,-79.6066,3,-9.19,-171.88,136.9,CAL
2102,13:11:55,683,F,AC,572.349792,29.41,N,N,34.8,86.1,4.1,17:13:50,842.0,38.3757,-79.6049,4,-8684,F,AC,588.418274,16.07,N,N,34.8,85.9,4.1,17:13:51,854.4,38.3753,-79.6051,4,-1.12,-147.75,205.6,CAL
2102,13:11:57,685,F,RS,591.627686,3.21,N,N,34.8,85.9,4.1,17:13:52,866.3,38.3750,-79.6050,4,13.25,-127.81,11.2,CAL
2102,13:11:58,686,F,DC,589.343750,-2.28,P,N,34.8,85.9,4.1,17:13:53,866.3,38.3750,-79.6050,4,66.81,172.81,292.4,CAL
2102,13:11:59,687,F,DC,576.650024,-12.69,P,N,34.8,86.1,4.1,17:13:55,866.3,38.3750,-79.6050,4,-80.06,-39.75,74.6,CAL
2102,13:12:01,688,F,DC,561.528870,-15.12,P,N,34.8,86.2,4.1,17:13:56,866.3,38.3750,-79.6050,4,-84.31,-3.69,30.2,CAL
2102,13:12:02,689,F,DC,551.639526,-9.89,P,N,34.8,86.5,4.1,17:13:57,1374.7,38.3759,-79.6056,9,-61.56,0.69,7.2,CAL
2102,13:12:03,690,F,DC,515.625732,-36.01,P,N,34.4,86.7,4.1,17:13:58,1358.5,38.3759,-79.6055,8,4.44,16.69,353.5,CAL
2102,13:12:04,691,F,DC,499.187744,-16.44,P,N,33.9,86.9,4.1,17:13:59,1341.3,38.3759,-79.6054,9,85.62,-176.62,193.5,CAL
2102,13:12:05,692,F,DC,485.124695,-14.06,P,N,33.7,87.0,4.1,17:14:1,1309.3,38.3759,-79.6053,9,-61.62,121.00,53.6,CAL
2102,13:12:07,693,F,DC,468.077454,-17.05,P,N,33.4,87.2,4.1,17:14:2,1296.3,38.3759,-79.6052,9,-22.12,93.06,278.1,CAL
2102,13:12:08,694,F,DC,454.540131,-13.54,P,N,32.7,87.3,4.1,17:14:3,1282.7,38.3758,-79.6052,9,37.25,-179.19,174.9,CAL
2102,13:12:09,695,F,DC,439.428894,-15.11,P,N,32.5,87.5,4.1,17:14:4,1271.3,38.3758,-79.6051,9,-53.94,-0.06,181.4,CAL
2102,13:12:10,696,F,DC,423.447571,-15.98,P,N,32.5,87.7,4.1,17:14:5,1259.9,38.3758,-79.6050,9,63.44,69.12,103.8,CAL
2102,13:12:11,697,F,DC,410.025635,-13.42,P,N,31.8,87.8,4.1,17:14:7,1240.2,38.3758,-79.6049,9,20.06,63.75,165.4,CAL
2102,13:12:13,698,F,DC,395.470001,-14.56,P,N,31.2,88.0,4.1,17:14:8,1227.8,38.3757,-79.6049,9,-4.38,-35.75,182.9,CAL
2102,13:12:14,699,F,DC,381.311951,-14.16,P,N,31.0,88.1,4.1,17:14:9,1216.2,38.3757,-79.6048,8,-28.69,49.12,289.2,CAL
2102,13:12:15,700,F,DC,369.124268,-12.19,P,N,30.6,88.2,4.1,17:14:10,1205.0,38.3757,-79.6047,9,-15.25,41.25,72.6,CAL
2102,13:12:16,701,F,DC,356.879883,-12.24,P,N,30.6,88.4,4.1,17:14:11,1191.3,38.3757,-79.6047,9,36.56,21.00,219.1,CAL
2102,13:12:17,702,F,DC,344.632629,-12.25,P,N,30.2,88.5,4.1,17:14:13,1165.7,38.3756,-79.6046,9,59.44,7.94,241.6,CAL
2102,13:12:19,703,F,DC,332.345642,-12.29,P,N,29.9,88.6,4.1,17:14:14,1154.5,38.3756,-79.6045,9,60.62,9.12,263.8,CAL
2102,13:12:20,704,F,DC,319.887909,-12.46,P,N,29.7,88.8,4.1,17:14:15,1138.8,38.3756,-79.6044,9,44.00,23.81,85.6,CAL
2102,13:12:21,705,F,DC,307.872162,-12.02,P,N,29.3,88.9,4.1,17:14:16,1122.6,38.3756,-79.6043,9,67.50,20.00,124.0,CAL
2102,13:12:22,706,F,DC,295.288391,-12.58,P,N,29.2,89.0,4.1,17:14:17,1109.5,38.3756,-79.6043,9,7.19,-56.44,145.1,CAL
2102,13:12:23,707,F,DC,281.613037,-13.68,P,N,29.1,89.2,4.1,17:14:19,1086.7,38.3756,-79.6041,9,74.12,100.06,320.3,CAL
2102,13:12:25,708,F,DC,261.504120,-20.11,P,N,28.9,89.3,4.1,17:14:20,1074.5,38.3756,-79.6040,9,-21.81,78.19,45.4,CAL
2102,13:12:26,709,F,DC,253.009933,-8.49,P,N,28.6,89.5,4.1,17:14:21,1064.2,38.3756,-79.6040,9,-6.75,72.12,188.8,CAL
2102,13:12:27,710,F,DC,241.145416,-11.86,P,N,28.5,89.6,4.1,17:14:22,1054.9,38.3755,-79.6039,9,59.44,43.00,264.6,CAL
2102,13:12:28,711,F,DC,229.064087,-12.08,P,N,28.4,89.7,4.1,17:14:23,1040.4,38.3756,-79.6038,9,48.31,59.69,176.8,CAL
2102,13:12:29,712,F,DC,216.161743,-12.90,P,N,28.3,89.9,4.1,17:14:25,1018.1,38.3755,-79.6037,9,55.38,48.62,97.6,CAL
2102,13:12:31,713,F,DC,203.598267,-12.56,P,N,28.3,90.0,4.1,17:14:26,1003.7,38.3756,-79.6036,9,45.19,48.31,197.0,CAL
2102,13:12:32,714,F,DC,191.093521,-12.50,P,N,28.1,90.1,4.1,17:14:27,995.0,38.3755,-79.6035,9,37.19,46.81,355.7,CAL
2102,13:12:33,715,F,DC,179.278534,-11.81,P,N,27.8,90.3,4.1,17:14:28,984.0,38.3755,-79.6035,9,49.19,-1.44,5.6,CAL
2102,13:12:34,716,F,DC,167.747803,-11.53,P,N,27.6,90.4,4.1,17:14:29,973.0,38.3755,-79.6034,9,62.94,34.06,43.6,CAL
2102,13:12:35,717,F,DC,156.079071,-11.67,P,N,27.3,90.5,4.1,17:14:31,948.5,38.3756,-79.6033,9,61.56,65.25,136.9,CAL
2102,13:12:37,718,F,DC,145.361069,-10.72,P,N,27.1,90.6,4.1,17:14:32,938.8,38.3756,-79.6033,7,50.00,44.50,126.6,CAL
2102,13:12:38,719,F,DC,134.103745,-11.26,P,N,26.9,90.7,4.1,17:14:33,929.0,38.3756,-79.6033,8,59.38,14.00,155.1,CAL
2102,13:12:39,720,F,DC,122.685425,-11.42,P,N,26.6,90.9,4.1,17:14:34,917.3,38.3756,-79.6032,9,60.38,24.62,84.9,CAL
2102,13:12:40,721,F,DC,110.343651,-12.34,P,N,26.5,91.0,4.1,17:14:35,906.9,38.3756,-79.6032,9,-0.06,20.06,9.8,CAL
2102,13:12:41,722,F,HR,99.823807,-10.52,P,N,26.4,91.1,4.1,17:14:36,896.7,38.3756,-79.6031,9,38.62,61.94,145.9,CAL
2102,13:12:42,723,F,HR,87.233215,-12.59,P,C,26.2,91.2,4.1,17:14:38,876.7,38.3756,-79.6030,9,50.50,46.88,112.4,CAL
2102,13:12:44,724,F,HR,75.234261,-12.00,P,C,26.2,91.4,4.1,17:14:39,864.8,38.3757,-79.6030,9,48.88,24.56,330.6,CAL
2102,13:12:45,725,F,HR,62.347942,-12.89,P,C,26.1,91.5,4.1,17:14:40,853.5,38.3757,-79.6029,9,24.69,74.19,107.8,CAL
2102,13:12:46,726,F,HR,49.445129,-12.90,P,C,25.8,91.7,4.1,17:14:41,843.5,38.3757,-79.6029,9,63.94,38.44,254.8,CAL
2102,13:33:40,1384,F,LD,0.000000,0.00,P,C,25.2,92.3,4.0,17:35:36,816.9,38.3761,-79.6084,9,15.44,7.88,342.2,CXON
2102,13:33:42,1385,F,LD,0.000000,0.00,P,C,25.2,92.3,4.0,17:35:37,816.8,38.3761,-79.6084,9,17.44,11.56,336.1,CXON
2102,13:33:43,1386,F,LD,0.000000,0.00,P,C,25.2,92.3,4.0,17:35:38,817.0,38.3761,-79.6084,9,17.81,14.50,4.1,CXON
2102,13:33:44,1387,F,LD,0.000000,0.00,P,C,25.2,92.3,4.0,17:35:39,816.8,38.3761,-79.6084,9,16.62,17.94,344.7,CXON
2102,13:33:45,1388,F,LD,0.000000,0.00,P,C,25.2,92.3,4.0,17:35:40,816.7,38.3761,-79.6085,9,18.06,31.25,330.0,CXON
2102,13:33:46,1389,F,LD,0.000000,0.00,P,C,25.2,92.3,4.0,17:35:42,816.5,38.3761,-79.6085,9,22.38,31.38,332.9,CXON
2102,13:33:48,1390,F,LD,0.000000,0.00,P,C,25.2,92.3,4.0,17:35:43,816.4,38.3761,-79.6085,9,18.25,22.19,328.2,CXON
2102,13:33:49,1391,F,LD,0.000000,0.00,P,C,25.2,92.3,4.0,17:35:44,816.6,38.3761,-79.6085,9,16.19,19.31,322.8,CXON
2102,13:33:50,1392,F,LD,0.000000,0.00,P,C,25.2,92.3,4.0,17:35:45,816.7,38.3761,-79.6085,9,7.06,15.06,339.0,BCNON
2102,13:33:51,1393,F,LD,0.000000,0.00,P,C,25.2,92.3,4.0,17:35:46,816.6,38.3761,-79.6085,9,10.81,15.94,352.4,BCNOFF
2102,13:34:00,1394,F,LD,0.000000,0.00,P,C,25.3,92.3,4.0,17:35:55,817.2,38.3762,-79.6085,9,20.50,37.25,37.3,CXON
2102,13:34:01,1395,F,LD,0.000000,0.00,P,C,25.3,92.3,4.0,17:35:56,817.2,38.3762,-79.6085,9,23.81,19.50,71.1,CXON
2102,13:34:02,1396,F,LD,0.000000,0.00,P,C,25.3,92.3,4.0,17:35:58,817.2,38.3762,-79.6085,9,21.44,23.75,46.8,CXON
2102,13:34:04,1397,F,LD,0.000000,0.00,P,C,25.3,92.3,4.0,17:35:59,817.1,38.3762,-79.6085,9,14.88,36.38,354.2,CXON
2102,13:34:05,1398,F,LD,0.000000,0.00,P,C,25.3,92.3,4.0,17:36:0,817.2,38.3762,-79.6085,9,19.00,35.94,353.7,CXON
2102,13:34:06,1399,F,LD,0.000000,0.00,P,C,25.3,92.3,4.0,17:36:1,817.2,38.3762,-79.6085,9,20.38,36.50,41.7,CXON
2102,13:34:07,1400,F,LD,0.000000,0.00,P,C,25.3,92.3,4.0,17:36:2,816.8,38.3763,-79.6085,9,21.12,38.06,49.8,CXON
2102,13:34:08,1401,F,LD,0.000000,0.00,P,C,25.3,92.3,4.0,17:36:4,816.4,38.3763,-79.6084,9,23.56,22.06,65.8,BCNON
2102,13:34:10,1402,F,LD,0.000000,0.00,P,C,25.4,92.3,4.0,17:36:5,816.8,38.3763,-79.6084,9,27.69,17.50,73.4,BCNOFF
2102,13:34:11,1403,F,LD,0.000000,0.00,P,C,25.4,92.3,4.0,17:36:6,817.3,38.3763,-79.6084,9,24.69,9.25,66.9,BCNOFF
2102,14:53:02,0,F,ASCENT,372,21.00,P,C,19.00,1003.00,8.00,12:35:24,736.00,40.99,39.77,0,31,117,72,CX,ON
2102,14:53:02,1,F,ASCENT,270,7.00,P,C,29.00,998.00,12.00,12:35:24,709.00,40.99,39.77,0,31,34,36,CX,ON
2102,14:53:02,2,F,ASCENT,167,23.00,P,C,10.00,958.00,8.00,12:35:24,150.00,40.99,39.77,0,77,101,119,CX,ON
2102,14:53:02,3,F,ASCENT,628,27.00,P,C,24.00,986.00,9.00,12:35:24,742.00,40.99,39.77,0,92,103,144,CX,ON
2102,14:53:02,4,F,ASCENT,286,20.00,P,C,35.00,1082.00,10.00,12:35:24,256.00,40.99,39.77,0,105,30,55,CX,ON
2102,14:53:02,5,F,ASCENT,330,7.00,P,C,41.00,1000.00,12.00,12:35:24,19.00,40.99,39.77,0,152,150,99,CX,ON
2102,14:53:02,6,F,ASCENT,46,24.00,P,C,38.00,1032.00,8.00,12:35:24,680.00,40.99,39.77,0,93,174,134,CX,ON
2102,14:53:02,7,F,ASCENT,678,13.00,P,C,47.00,1042.00,12.00,12:35:24,737.00,40.99,39.77,0,145,145,69,CX,ON
2102,14:53:02,8,F,ASCENT,608,4.00,P,C,35.00,957.00,8.00,12:35:24,601.00,40.99,39.77,0,39,133,117,CX,ON
2102,14:53:02,9,F,ASCENT,54,19.00,P,C,47.00,980.00,9.00,12:35:24,346.00,40.99,39.77,0,15,15,93,CX,ON
2102,14:53:02,10,F,ASCENT,358,27.00,P,C,23.00,1032.00,10.00,12:35:24,351.00,40.99,39.77,0,125,150,104,CX,ON
2102,14:53:02,11,F,ASCENT,437,2.00,P,C,44.00,998.00,10.00,12:35:24,179.00,40.99,39.77,0,179,13,163,CX,ON
2102,14:53:02,12,F,ASCENT,586,27.00,P,C,28.00,1023.00,12.00,12:35:24,244.00,40.99,39.77,0,47,137,61,CX,ON
2102,14:53:02,13,F,ASCENT,256,21.00,P,C,30.00,980.00,9.00,12:35:24,732.00,40.99,39.77,0,82,103,131,CX,ON
2102,14:53:02,14,F,ASCENT,328,15.00,P,C,24.00,981.00,11.00,12:35:24,203.00,40.99,39.77,0,15,88,44,CX,ON
2102,14:53:02,15,F,ASCENT,735,14.00,P,C,22.00,1071.00,10.00,12:35:24,589.00,40.99,39.77,0,32,27,87,CX,ON
2102,14:53:02,16,F,ASCENT,717,25.00,P,C,45.00,1031.00,8.00,12:35:24,521.00,40.99,39.77,0,26,127,128,CX,ON
2102,14:53:02,17,F,ASCENT,497,17.00,P,C,46.00,1050.00,9.00,12:35:24,631.00,40.99,39.77,0,96,74,143,CX,ON
2102,14:53:02,18,F,ASCENT,411,15.00,P,C,27.00,1055.00,12.00,12:35:24,386.00,40.99,39.77,0,64,71,18,CX,ON
2102,14:53:02,19,F,ASCENT,632,10.00,P,C,16.00,1050.00,12.00,12:35:24,623.00,40.99,39.77,0,102,150,65,CX,ON
2102,14:53:02,20,F,ASCENT,172,26.00,P,C,41.00,1089.00,11.00,12:35:24,255.00,40.99,39.77,0,143,107,54,CMD,2102,BCN,ON 
2102,14:53:02,21,F,ASCENT,693,4.00,P,C,38.00,1058.00,12.00,12:35:24,468.00,40.99,39.77,0,20,136,125,CX,ON
2102,14:53:02,22,F,ASCENT,234,6.00,P,C,48.00,1075.00,12.00,12:35:24,326.00,40.99,39.77,0,174,28,13,CX,ON
2102,14:53:02,23,F,ASCENT,136,20.00,P,C,35.00,957.00,10.00,12:35:24,179.00,40.99,39.77,0,50,16,25,CX,ON
2102,14:53:02,24,F,ASCENT,271,10.00,P,C,16.00,1099.00,10.00,12:35:24,330.00,40.99,39.77,0,167,20,97,CX,ON
2102,14:53:02,25,F,ASCENT,506,5.00,P,C,31.00,1025.00,12.00,12:35:24,387.00,40.99,39.77,0,47,120,90,CX,ON
2102,14:53:02,26,F,ASCENT,287,4.00,P,C,48.00,952.00,8.00,12:35:24,371.00,40.99,39.77,0,1,49,140,CX,ON
2102,14:53:02,27,F,ASCENT,594,24.00,P,C,40.00,1037.00,8.00,12:35:24,704.00,40.99,39.77,0,133,168,146,CX,ON
2102,14:53:02,28,F,ASCENT,209,8.00,P,C,21.00,995.00,10.00,12:35:24,413.00,40.99,39.77,0,7,176,88,CX,ON
2102,14:53:02,29,F,ASCENT,238,8.00,P,C,10.00,1096.00,10.00,12:35:24,11.00,40.99,39.77,0,96,139,123,CMD,2102,CX,ON 
2102,14:53:02,30,F,ASCENT,446,19.00,P,C,18.00,968.00,8.00,12:35:24,318.00,40.99,39.77,0,19,137,162,CX,ON
2102,14:53:02,31,F,ASCENT,159,26.00,P,C,40.00,1035.00,12.00,12:35:24,477.00,40.99,39.77,0,133,145,109,CX,ON
2102,14:53:02,32,F,ASCENT,128,12.00,P,C,45.00,973.00,10.00,12:35:24,337.00,40.99,39.77,0,170,74,53,CX,ON
2102,14:53:02,33,F,ASCENT,227,14.00,P,C,30.00,1033.00,12.00,12:35:24,29.00,40.99,39.77,0,110,29,99,CX,ON
2102,14:53:02,34,F,ASCENT,459,19.00,P,C,38.00,999.00,11.00,12:35:24,189.00,40.99,39.77,0,7,37,179,CX,ON
2102,14:53:02,35,F,ASCENT,606,24.00,P,C,34.00,1044.00,11.00,12:35:24,63.00,40.99,39.77,0,160,177,71,CX,ON
2102,14:53:02,36,F,ASCENT,420,26.00,P,C,29.00,988.00,12.00,12:35:24,394.00,40.99,39.77,0,42,74,20,CX,ON
2102,14:53:02,37,F,ASCENT,639,16.00,P,C,25.00,1077.00,10.00,12:35:24,605.00,40.99,39.77,0,175,5,101,CX,ON
2102,14:53:02,38,F,ASCENT,518,5.00,P,C,33.00,1089.00,8.00,12:35:24,721.00,40.99,39.77,0,132,148,142,CX,ON
2102,14:53:02,39,F,ASCENT,229,2.00,P,C,47.00,1007.00,10.00,12:35:24,256.00,40.99,39.77,0,87,92,22,CX,ON
2102,14:53:02,40,F,ASCENT,495,23.00,P,C,40.00,1045.00,8.00,12:35:24,417.00,40.99,39.77,0,154,150,45,CX,ON
2102,14:53:02,41,F,ASCENT,391,3.00,P,C,27.00,1060.00,12.00,12:35:24,319.00,40.99,39.77,0,115,24,81,CX,ON
2102,14:53:02,42,F,ASCENT,554,19.00,P,C,33.00,1016.00,12.00,12:35:24,326.00,40.99,39.77,0,96,50,86,CX,ON
2102,14:53:02,43,F,ASCENT,260,2.00,P,C,49.00,978.00,8.00,12:35:24,276.00,40.99,39.77,0,25,22,122,CX,ON
2102,14:53:02,44,F,ASCENT,722,21.00,P,C,42.00,988.00,10.00,12:35:24,601.00,40.99,39.77,0,149,172,119,CX,ON
2102,14:53:02,45,F,ASCENT,572,23.00,P,C,43.00,959.00,10.00,12:35:24,486.00,40.99,39.77,0,102,127,9,CX,ON
2102,14:53:02,46,F,ASCENT,110,20.00,P,C,21.00,1056.00,12.00,12:35:24,107.00,40.99,39.77,0,144,40,8,CX,ON
2102,14:53:02,47,F,ASCENT,257,2.00,P,C,31.00,1012.00,9.00,12:35:24,333.00,40.99,39.77,0,67,141,120,CX,ON
2102,14:53:02,48,F,ASCENT,160,16.00,P,C,45.00,1086.00,11.00,12:35:24,320.00,40.99,39.77,0,89,95,130,CX,ON
2102,14:53:02,49,F,ASCENT,102,14.00,P,C,25.00,1040.00,8.00,12:35:24,629.00,40.99,39.77,0,143,137,120,CX,ON
2102,14:53:02,50,F,ASCENT,594,5.00,P,C,48.00,955.00,9.00,12:35:24,216.00,40.99,39.77,0,20,173,147,CX,ON
2102,14:53:02,51,F,ASCENT,291,15.00,P,C,10.00,1011.00,8.00,12:35:24,430.00,40.99,39.77,0,132,42,121,CX,ON
2102,14:53:02,52,F,ASCENT,668,5.00,P,C,21.00,1059.00,12.00,12:35:24,461.00,40.99,39.77,0,29,36,15,CX,ON
2102,14:53:02,53,F,ASCENT,28,17.00,P,C,25.00,1008.00,11.00,12:35:24,302.00,40.99,39.77,0,30,137,13,CX,ON
2102,14:53:02,54,F,ASCENT,33,11.00,P,C,42.00,1025.00,10.00,12:35:24,71.00,40.99,39.77,0,45,36,58,CX,ON
2102,14:53:02,55,F,ASCENT,49,9.00,P,C,45.00,1080.00,8.00,12:35:24,572.00,40.99,39.77,0,55,172,58,CX,ON
2102,14:53:02,56,F,ASCENT,449,5.00,P,C,36.00,1023.00,10.00,12:35:24,681.00,40.99,39.77,0,116,153,36,CX,ON
2102,14:53:02,57,F,ASCENT,360,17.00,P,C,43.00,1085.00,9.00,12:35:24,521.00,40.99,39.77,0,78,22,21,CX,ON
2102,14:53:02,58,F,ASCENT,64,26.00,P,C,49.00,973.00,11.00,12:35:24,578.00,40.99,39.77,0,89,166,131,CX,ON
